"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
"239f380355f65dcb68551f07d16fc4a8","4150cf7549e3776c9c3c6b54349b23f3",delivered,2018-06-26 15:00:56,2018-06-27 14:55:12,2018-06-28 14:35:00,2018-07-13 20:48:26,2018-07-26 00:00:00
dca86af3a25e55e88e77e0197f4b6c2b,cd91f11fdee723232212c46ce64b4809,delivered,2017-07-18 10:12:26,2017-07-20 02:11:16,2017-07-21 17:59:52,2017-07-24 15:39:45,2017-07-31 00:00:00
"98f7181cfa8722f0a06d9c025d5f71fe","0d18e5ab5d69e1bac8dd02e02c9b2230",delivered,2018-02-12 14:04:30,2018-02-12 14:27:27,2018-02-16 00:05:09,2018-02-22 21:08:28,2018-03-19 00:00:00
"3fa8403b65d7e40a6d9ceed8802b4d96","94d00a2a42c7af169f6f5f44f7a86b75",delivered,2017-11-26 17:58:43,2017-11-26 18:12:57,2017-11-27 11:34:44,2017-12-02 16:58:45,2017-12-18 00:00:00
"0df706c2c6b700754129d98ffef2b669",ef3bbff3023c5032593c0e754f87114a,delivered,2017-05-23 20:15:27,2017-05-23 20:25:19,2017-05-24 15:17:54,2017-06-21 16:47:51,2017-06-28 00:00:00
bee896dee409e283b040fd0b5cd2ae16,bf7829c59bdda3409fdb934815d53836,delivered,2018-07-05 21:00:10,2018-07-05 21:12:05,2018-07-10 11:12:00,2018-07-13 14:41:52,2018-08-06 00:00:00
db88396cf9aab6635eb909ed423d6662,"167db18e4fbd9ba3dec2aa5a7b79969b",delivered,2017-05-26 14:36:30,2017-05-26 14:50:14,2017-05-31 15:47:23,2017-06-13 13:52:05,2017-06-20 00:00:00
"26a232627994b0bdd4a4975bedde0e63",afdde8786fe503ed8704b7b091d9265b,delivered,2018-07-16 14:00:31,2018-07-16 14:15:14,2018-07-20 14:41:00,2018-07-23 21:35:52,2018-08-07 00:00:00
"914850b13acc6b7b75bed132fcc7d0bb",caafbaf20864b4b9ce101b71a74677e7,delivered,2017-12-02 12:22:42,2017-12-02 12:32:29,2017-12-05 22:46:52,2017-12-14 12:22:13,2018-01-02 00:00:00
"777b4b0b8467866361a717d277ef1b1f",c21e32dc14bf1951f1cde9b3d149f35b,delivered,2018-04-02 22:55:40,2018-04-02 23:10:16,2018-04-03 21:08:55,2018-04-16 20:56:46,2018-04-19 00:00:00
b16eb7a0c75d99f6818fc68dffa8f11d,"6e340889d05dbbe467a8de3ac31ba55c",delivered,2017-05-18 11:18:16,2017-05-18 11:30:14,2017-05-19 10:28:22,2017-05-28 11:19:46,2017-06-09 00:00:00
be3f2215558f0027b83b3a51e6454c3e,"2098460678d4ec096748c21bea80fd87",delivered,2018-06-19 14:04:13,2018-06-19 14:17:40,2018-07-03 08:03:00,2018-07-09 14:32:00,2018-07-19 00:00:00
b3443b9956f438b73ca1d434c1d209d4,"50a6b9bf2be166cbccc5b039176833bb",delivered,2018-02-15 08:13:47,2018-02-16 08:07:35,2018-02-17 01:33:25,2018-02-20 19:38:56,2018-03-02 00:00:00
f13e2dd2c1c2f64bad1edb05bf4f241c,"6641d4bc99bd20a09ec8c66f4c7ae0e3",delivered,2018-06-28 10:55:54,2018-06-29 02:53:16,2018-06-29 13:39:00,2018-07-03 19:48:24,2018-07-20 00:00:00
"9b189f6cf2ef734a7dd0419ed3c64d99",f8508e9ec506a046a25f3a4a63d0c630,delivered,2018-05-11 10:49:39,2018-05-11 11:09:02,2018-05-14 14:49:00,2018-06-25 13:08:37,2018-06-13 00:00:00
"0e91a45e000263f1a4d58c5ecb5a52d7","4956084127edf70906aa6ffa9ce1e635",delivered,2018-01-09 15:49:48,2018-01-11 10:08:50,2018-01-16 22:09:29,2018-01-22 23:06:18,2018-02-02 00:00:00
"296b1479f16b9b8b7ac30b42d5b35c49","04509e3fc8b310f74b4ee514f0c1899d",delivered,2017-10-16 13:30:58,2017-10-16 13:49:42,2017-10-16 20:09:57,2017-10-18 21:02:39,2017-10-27 00:00:00
"5e6786653a325a061d408b04a91c0233",b7cb32f9af2209cd24f528f67ca51f19,delivered,2018-02-09 13:46:13,2018-02-09 14:15:48,2018-02-16 15:35:43,2018-03-07 18:36:45,2018-03-08 00:00:00
"8ddd6fc19a466ec0847fec42d69824c6",dd43426ee4923b0a1c0dcd48cc1ee36e,delivered,2018-05-19 18:43:01,2018-05-19 18:58:35,2018-05-23 13:36:00,2018-05-30 19:08:23,2018-06-18 00:00:00
"4d19a84d4fe92e95e982b879faa52c20",c286d8d1ca1868b73e7e89118129fdf2,delivered,2017-07-25 22:57:29,2017-07-25 23:10:14,2017-07-26 20:04:25,2017-08-01 20:56:31,2017-08-16 00:00:00
b65d2760746d1872f57f872c7c881c4c,"594d026e19325c3e1a570e17b0cc0543",delivered,2017-03-05 23:21:34,2017-03-05 23:30:17,2017-03-07 08:44:14,2017-03-20 07:06:08,2017-04-04 00:00:00
b669dbb8187ebd3a27a9d710d9e53194,bcf47f22d180c8242c96c83bf11fdc51,delivered,2017-05-17 23:58:42,2017-05-18 01:25:18,2017-05-23 10:08:31,2017-05-31 14:59:43,2017-06-13 00:00:00
c1fbc5439e7dfc2d85fef29b7353bbdf,"685bdb800c0df843bb14d7a7a241c0df",delivered,2017-07-17 13:34:52,2017-07-19 03:45:21,2017-07-20 18:31:53,2017-07-26 01:03:32,2017-08-09 00:00:00
"469a464be162099fa2c0e8f1cfc871db",be687363317507b670445b40f548a747,delivered,2018-02-21 10:13:41,2018-02-22 02:08:57,2018-02-27 04:52:37,2018-03-25 14:35:04,2018-03-14 00:00:00
"3c901df8e80c646961877910379f4c1d","745b41873a19a0a1b38807987bd21cb2",delivered,2018-02-09 20:03:05,2018-02-09 20:15:25,2018-02-19 18:14:21,2018-04-10 18:24:44,2018-03-06 00:00:00
"1e648b21368a3ed91634edf2b262d33c","687a935172033fd0c5fa350e5cfe1458",delivered,2018-01-11 14:59:27,2018-01-11 15:09:31,2018-01-12 21:10:16,2018-01-16 22:25:06,2018-02-09 00:00:00
df66e94131ba6d4c45c7b0f75680d29b,"4baaaf6362f7e72690d2c85b4f6f9eff",delivered,2018-07-17 09:42:13,2018-07-18 03:01:48,2018-07-18 10:10:00,2018-07-24 23:39:44,2018-08-01 00:00:00
e95fc2995e8119f6216b0fed9887ef3b,"97144965e658e088379f20e1b464cf2c",delivered,2017-11-26 20:36:27,2017-11-26 20:53:30,2017-11-27 16:28:06,2017-11-29 16:03:36,2017-12-18 00:00:00
fc56d6734e3fc6fa34d7e752a49bf25b,"59c20aaccd770eacb8b3dac4b3ef9358",delivered,2018-05-23 12:40:38,2018-05-23 12:54:55,2018-05-24 10:49:00,2018-06-07 16:49:06,2018-06-19 00:00:00
"3928ee08774d7c7850f58871b25ce3ec","7a74aa94eccd47b6c280dd22bdfaa5d2",delivered,2018-08-22 20:55:15,2018-08-22 21:05:13,2018-08-23 13:36:00,2018-08-27 14:06:46,2018-09-14 00:00:00
"9a697390de6da65c977ba337071a06a3","7d428145472db20c245cfc1d7a6af615",delivered,2018-02-06 09:43:31,2018-02-06 09:55:36,2018-02-06 21:33:13,2018-02-21 20:39:27,2018-03-09 00:00:00
ade5be9864c75127b5d9dbec4850da34,"9b36e720f2f357d9bfc8a1b27706e6a8",delivered,2018-03-29 06:43:10,2018-03-29 07:35:08,2018-04-03 20:26:58,2018-04-10 22:54:48,2018-04-20 00:00:00
"2cbb35d23159c9f44b1e6ee4735181d2","022bdd440f8a37e8ba62d67287135a75",delivered,2018-03-28 11:29:44,2018-03-28 11:47:56,2018-03-28 21:50:58,2018-03-29 22:58:53,2018-04-18 00:00:00
"939b9bfbbe679418ac73646f380353ec",ada98c5815c41b1489a6b5761a36655e,delivered,2018-03-25 14:11:36,2018-03-25 14:27:49,2018-03-27 00:42:07,2018-03-28 19:47:26,2018-04-06 00:00:00
"4c3499a7df623b40778ee01a90811a2f","7422267f46a52991b0a78f0e10e1ca65",delivered,2017-06-12 13:49:41,2017-06-14 02:30:19,2017-06-16 14:58:43,2017-06-19 21:33:04,2017-07-05 00:00:00
"04b7738ad5fbb213eeb7a2145bea8242","46c8678b6afe29d90d3142f31ff01791",delivered,2018-05-16 10:58:56,2018-05-17 02:15:23,2018-05-17 11:42:00,2018-05-18 20:22:23,2018-06-08 00:00:00
cb2ca9584ce09074196d8fa3f3ae804b,"35c5d6d54387298f596d72d4a3b12721",delivered,2018-04-20 11:16:37,2018-04-20 11:31:15,2018-04-24 00:38:33,2018-04-24 16:32:06,2018-05-09 00:00:00
"3e52730ef2fac6c1dc97b85aa5180ff0","0148f71e97a15ed3cf071ea28250eb87",delivered,2018-05-18 14:14:10,2018-05-18 14:34:54,2018-05-21 09:15:00,2018-06-08 11:33:30,2018-06-19 00:00:00
"654c6463f421d51939eae082dcc3b15e","84b3985a451fbc57255b5f65c2763cca",delivered,2018-04-17 16:03:58,2018-04-17 16:30:18,2018-04-19 19:36:39,2018-04-30 14:40:53,2018-05-14 00:00:00
a3ba21f961c9d61f7502766974371616,"82a5458c7efd1055b6ab24f6985fa233",delivered,2018-03-04 08:56:57,2018-03-04 09:09:52,2018-03-07 20:35:21,2018-04-17 21:34:51,2018-03-27 00:00:00
"26dbf6db0bc6942823fa21ef58e3ce4f","30d149ba8c3793107e4829a8aaa4406f",delivered,2018-05-05 14:20:42,2018-05-05 14:30:13,2018-05-07 07:26:00,2018-05-09 20:21:54,2018-05-21 00:00:00
c9c727aec325e060789405c422a90c1d,"24422572c50718665f5a8589e5d55d78",delivered,2018-08-14 10:03:27,2018-08-14 10:15:17,2018-08-16 15:18:00,2018-08-25 17:48:33,2018-09-20 00:00:00
"9634a2f4e8ae92d44d182b5acddb8955",a9eff89343d9d04ca381e8a374cdbf10,delivered,2018-06-13 14:07:57,2018-06-14 02:39:42,2018-06-14 14:29:00,2018-06-20 21:46:52,2018-07-05 00:00:00
"700bf35cd16de6e4d5d1e6e023b0221d",a03d07bf4aa2b1c94d11585aacbdaac2,delivered,2017-06-14 23:41:17,2017-06-17 03:49:57,2017-06-19 11:08:07,2017-06-27 14:32:10,2017-07-07 00:00:00
"32c28df30cefeb8eb92d79d4adba2e1e","545bd426acb3f30a7672e7d5769431ed",delivered,2018-05-23 11:48:01,2018-05-24 02:35:18,2018-05-24 15:49:00,2018-06-05 17:44:51,2018-06-14 00:00:00
"9b05f77ce0774039487118673d490f37",dbc0875589e7140d0f2fdaa85de3c1aa,delivered,2018-03-06 15:16:43,2018-03-07 03:08:32,2018-03-08 21:55:27,2018-03-14 20:38:48,2018-03-26 00:00:00
"2b3c116f4ae22a4b4a127c73d39f5d6e","220367f3c3fb236001b6afb8d3c0e9aa",delivered,2017-06-24 01:01:40,2017-06-24 01:15:07,2017-06-26 14:33:16,2017-06-30 14:58:46,2017-07-18 00:00:00
"69d4b792fad7f4acff2e38e426f5e3ea","7681fbcd3ede0e49dd00c993245ffb3d",delivered,2018-04-04 22:14:05,2018-04-04 22:28:45,2018-04-10 23:58:51,2018-05-09 17:11:28,2018-05-03 00:00:00
"4460d444aff619a6e34f6080d64a3e73","6e1f1a05297f39ca54b3949e68c9a0a6",delivered,2018-03-15 16:31:03,2018-03-15 16:49:07,2018-03-16 20:12:51,2018-04-06 17:39:29,2018-04-17 00:00:00
ce8502b200546c12a54e51a65f313f34,b494a22912f25bd9fd639019c32607ca,delivered,2017-03-23 14:42:05,2017-03-23 14:55:08,2017-03-28 12:24:06,2017-04-07 16:52:30,2017-04-24 00:00:00
fd367f6c9ff07dedbdbf5c44b23d209a,"5ddb3dc4aee7f86a48f39e2d1b836a41",delivered,2018-04-19 11:17:13,2018-04-20 07:31:40,2018-04-26 18:54:00,2018-04-28 00:16:56,2018-05-04 00:00:00
"3a353ddf8b0cac74d4b4376f526283cd","33f382bbe8b6dd6a3b7f4f161b05e45e",delivered,2018-05-16 22:27:03,2018-05-18 05:34:21,2018-05-18 14:28:00,2018-05-21 22:06:30,2018-06-05 00:00:00
fdb6e644d463ad142d9ed03c9f6222a6,"9ccf002a05faa1131c4ffb8b3cfc0b46",delivered,2017-04-08 16:23:45,2017-04-08 16:35:23,2017-04-11 15:44:15,2017-04-19 13:15:03,2017-05-02 00:00:00
b4568e6876016532c655618a5994591b,"596a331453a4d186667190bc667aaec5",delivered,2018-01-26 17:36:28,2018-01-26 18:00:12,2018-01-29 23:22:34,2018-02-03 11:44:30,2018-02-21 00:00:00
"26b66bcb4cb37fe553c114832d3a5e45",e75cd2b8044ef17f9fb52badd80a76d2,delivered,2018-04-11 18:17:34,2018-04-11 18:31:29,2018-04-13 16:04:32,2018-04-15 14:04:32,2018-04-27 00:00:00
fa44b98d202360f1246681a3e0405db4,ef95061d7fabce59a19b991b10e9bfc5,delivered,2018-02-05 20:25:11,2018-02-06 04:32:07,2018-02-10 11:54:41,2018-03-17 17:57:18,2018-03-05 00:00:00
"9d2a11bab82354e3c134c7212988228a","7cb29cd77ba1de0bef1bd69d0e6f185d",delivered,2018-06-04 15:55:39,2018-06-06 02:35:14,2018-06-06 15:46:00,2018-06-09 17:22:29,2018-07-05 00:00:00
"41267d204131714c919730fc9cf0adee","4a2231202fbd4dfb5678c0241d7cf141",delivered,2018-02-12 08:31:11,2018-02-12 09:48:44,2018-02-14 17:29:43,2018-02-17 00:16:36,2018-02-26 00:00:00
b97c941aaa3079b3eaef0786f512bf13,"6b0fafb93f2ffe553ee4226de796542a",delivered,2018-04-08 20:58:09,2018-04-08 21:10:53,2018-04-09 19:11:54,2018-04-13 13:52:43,2018-05-03 00:00:00
"378035ea5017f82d47a885f52fff9be1",a5cc05472dc39567d79da21664133388,delivered,2017-05-05 11:25:20,2017-05-09 09:43:18,2017-05-10 03:42:16,2017-05-17 14:06:02,2017-06-05 00:00:00
"4c57f545143e8865ca2347d8cba154a7","4d4f3df77247391775a95ca8bf017d8c",delivered,2018-01-26 11:21:04,2018-01-27 13:33:05,2018-01-29 21:16:54,2018-02-01 17:54:56,2018-02-19 00:00:00
"746894acbab13a8cb17e369fdee65152",a5c106ac83bc1dad699205d5a3cad955,delivered,2018-05-05 17:11:21,2018-05-05 17:33:27,2018-05-07 13:48:00,2018-05-20 16:03:17,2018-05-29 00:00:00
"499331448de4dfe6a702b8550821720b","098c4d55ae6761b13901be67e6f22ac1",delivered,2017-02-24 15:28:22,2017-02-24 15:42:19,2017-03-01 08:22:24,2017-03-06 09:54:48,2017-03-27 00:00:00
bd2e72e4a107f535d737c2c2a52a018d,"6f47b7699f8a027611922b02d6078f91",delivered,2018-08-22 02:28:35,2018-08-23 02:44:20,2018-08-27 13:51:00,2018-08-30 20:23:53,2018-09-13 00:00:00
c6984432d9f4eefb72712f14a8103b6e,"45c4444133e260eb729533fbf3b1837e",delivered,2017-07-23 09:24:01,2017-07-23 09:35:13,2017-07-26 16:47:46,2017-08-01 18:27:38,2017-08-15 00:00:00
befae3252c7f7ffb6abdeb4d3f4eb668,"873951dbadc164fa5d61eed16cf38770",delivered,2017-05-16 16:41:51,2017-05-16 16:55:19,2017-05-18 06:35:58,2017-05-25 15:49:42,2017-06-05 00:00:00
"38aa75897750a332bf16c880772df768","2dbaa0a8ff7368884cb638b3fb17638b",delivered,2018-05-04 14:06:34,2018-05-04 14:15:29,2018-05-05 08:40:00,2018-05-08 18:46:37,2018-05-21 00:00:00
"18aff2402dfe994cc353173909a740ba",d79fb17b8cca444c9a779a23137074c6,delivered,2018-02-19 22:50:37,2018-02-19 23:50:29,2018-02-21 17:45:23,2018-02-26 18:29:09,2018-03-22 00:00:00
dcda6f9e7ef0110e7cfc192c003c8ae4,"07730bcce8f619f15485de16f0793767",delivered,2018-08-07 10:39:04,2018-08-08 03:24:53,2018-08-08 14:04:00,2018-08-15 15:58:35,2018-08-21 00:00:00
c98f20eb107a235a15b60b2b5de731da,"0db14e678766522f6cb08781de60626e",delivered,2018-08-05 11:07:44,2018-08-05 11:24:17,2018-08-08 15:34:00,2018-08-17 19:41:09,2018-08-16 00:00:00
"194e7b03e4469b2bcc7ba3c353077252","2e8bfe5a56818eccb5017d88820db31f",delivered,2017-09-09 11:00:18,2017-09-09 11:15:37,2017-09-12 20:04:01,2017-09-18 18:31:40,2017-09-27 00:00:00
"409e6afee2a8d16df0be7d30f6278067",b174fb91c364d103fdbe5b9ccd95a991,delivered,2018-03-01 00:40:25,2018-03-03 02:51:37,2018-03-08 19:52:53,2018-03-18 12:21:02,2018-03-22 00:00:00
"8cbb4c68b07f1ffbb2a640bcede44b4b","3c11f4f0d688fcca55850744ec691440",delivered,2018-03-01 10:25:26,2018-03-01 10:49:47,2018-03-12 16:29:47,2018-03-22 11:27:49,2018-04-04 00:00:00
"3d7fb1dd6ff6f0eedb9976eda81e4a95",e4d7da67c0fd69d37a1ced68726d9b25,delivered,2017-11-24 12:33:11,2017-11-24 14:39:31,2017-11-28 18:32:26,2017-12-05 01:16:56,2017-12-14 00:00:00
a867d77ca2a1f66f8ef67750c711d074,"0e2a4c9eb384b1ded134d519b6baa0fe",delivered,2017-07-13 18:53:08,2017-07-13 19:05:41,2017-07-14 16:49:31,2017-07-20 17:17:52,2017-08-02 00:00:00
"430545209b9cc4b7ef7ae765a54816a7","2b1b46ed74054a19c6b1751c0284c1cf",delivered,2017-05-22 12:58:59,2017-05-23 04:10:25,2017-05-27 04:41:37,2017-06-07 08:59:41,2017-06-16 00:00:00
"1c81cddd8cd868c4f95fa77dde1810d7","86f4aa9faf5fd1c55a84b395183c8619",delivered,2017-06-06 11:38:15,2017-06-06 11:50:17,2017-06-08 08:54:50,2017-06-28 16:32:30,2017-07-25 00:00:00
"5db2ef66c9c43c3ede53f72e6d10760c","8f9dd2625351d1727097357b1e240ac7",delivered,2017-08-15 16:00:04,2017-08-15 17:10:21,2017-08-16 18:10:17,2017-09-01 19:26:49,2017-09-11 00:00:00
cc0482c9c30742e1f8ce96e0e1cebe07,"58993c1b0cf20b93cd56ce5ca278381e",delivered,2018-07-20 17:07:51,2018-07-21 17:04:01,2018-07-23 07:53:00,2018-07-25 19:46:49,2018-07-30 00:00:00
"76b6310b3f184c266dabec32ac0eb26a","6cf178abb6cadf4e56f9bb91c672c4e4",delivered,2018-02-16 15:48:57,2018-02-16 16:07:06,2018-02-17 15:05:30,2018-02-23 23:59:22,2018-03-08 00:00:00
"12950f3d9bc12065fc5da141faab5780","5e6916fe2fcc2d982cc64eb97f593b92",delivered,2018-06-29 22:06:25,2018-07-02 09:30:32,2018-07-02 14:33:00,2018-07-12 20:06:33,2018-07-26 00:00:00
dc8813f7d3d197a72f015b1faf219a72,"1b116df734af684a39602a867430a4ae",delivered,2018-01-11 11:04:40,2018-01-11 11:13:21,2018-01-15 17:48:53,2018-01-22 23:13:08,2018-02-20 00:00:00
"44e5e4871a2b86afa53f08e86001bca5","5176b354a363c7c6884ea58c62884608",delivered,2017-12-20 12:25:46,2017-12-20 13:02:25,2017-12-20 23:09:28,2017-12-26 20:16:54,2018-01-09 00:00:00
"2582e280d624a46c545db9c09f6cd424","2de12f428569afe73e5e6b1b4e2f8179",delivered,2017-10-24 11:34:33,2017-10-26 03:09:43,2017-10-27 19:51:50,2017-11-08 19:22:14,2017-11-21 00:00:00
"762accd1f919295f51f3b39e314cee12",e9185b3210712b4d59df466551941825,delivered,2017-05-29 20:15:29,2017-05-29 20:25:16,2017-05-31 09:07:44,2017-06-06 15:58:05,2017-06-09 00:00:00
"275725b6f36bbcb5524f2f7b704cfb3a","1b36cf62ae1e4c76b0be903a75c4d52c",delivered,2018-06-29 17:25:43,2018-06-29 17:50:42,2018-07-04 13:30:00,2018-07-13 18:08:34,2018-07-27 00:00:00
bfb11ae717892540547adae8fea72c10,"4145e2cdf46220102a9838f6c37b2184",delivered,2017-09-13 15:12:00,2017-09-13 15:34:45,2017-09-14 16:12:27,2017-09-18 21:21:51,2017-09-29 00:00:00
"9fc9a2d21f7cc6a9fad3431d2250ead7",e4533e66897653612225400895e0fa39,delivered,2018-01-16 16:57:33,2018-01-16 17:10:06,2018-01-17 18:37:17,2018-01-22 17:16:37,2018-02-07 00:00:00
ea8dcab0edc786ce2f0ae34a906657d1,"33dde4e12f42caa841c4686f7f04eac1",delivered,2018-06-03 20:21:57,2018-06-04 20:15:20,2018-06-06 15:03:00,2018-06-11 18:48:46,2018-07-16 00:00:00
"67d413d255c5eb97d120a90d68e2c3d9","893f9d0672c5190ed0d36e777d769a3c",delivered,2017-06-12 10:26:36,2017-06-13 04:05:13,2017-06-13 15:29:50,2017-06-15 10:03:35,2017-06-28 00:00:00
a5875ee134166b373cc08cbea838760c,c55a6a8fb09446878f0ec7d78a1471b8,delivered,2018-08-24 14:30:31,2018-08-24 14:44:59,2018-08-27 13:20:00,2018-08-30 14:46:57,2018-08-30 00:00:00
"6b6634917b74d4db4d32cf09754c061d","1ac1963cfcf8bda4b3b64300c5b11b16",delivered,2018-07-18 16:59:04,2018-07-18 17:10:20,2018-07-19 09:26:00,2018-07-23 20:21:28,2018-08-08 00:00:00
c000556923c9e9f96eb1121213f153b0,e630c8a8b546a3a6486ccdca9cc6eb0a,delivered,2017-11-24 14:22:59,2017-11-24 16:33:41,2017-11-27 21:43:07,2017-11-29 21:37:23,2017-12-12 00:00:00
"2c8d335aabf96328d817f48bdbccc430","2686a83dc8181e558df153bea379e2de",delivered,2017-10-19 06:28:39,2017-10-19 06:49:06,2017-10-19 17:53:09,2017-10-23 13:32:14,2017-11-07 00:00:00
"2e2e88c4bb691287b71a9e1ee8a193a4","439f42a3cd2931ef5f1bb20e54f2357d",delivered,2017-01-12 23:42:50,2017-01-17 11:35:11,2017-01-17 14:44:18,2017-01-26 13:11:27,2017-02-22 00:00:00
b7bdc34249124db0a0637b568f5afdc1,"59114bde7ce6b9fd6ed88bb8dc422d46",delivered,2018-06-27 16:57:28,2018-06-27 17:10:42,2018-06-28 14:39:00,2018-06-29 20:12:29,2018-07-23 00:00:00
d66cc620bf1415956e645bc1123aaa50,"112a2b7ccb2d89926da59b967775b8f8",delivered,2017-12-02 17:28:08,2017-12-02 17:38:24,2017-12-04 19:12:05,2017-12-13 22:37:49,2018-01-03 00:00:00
b0478e447df29ef9a7efd1eb63de629c,"08b9cbfbf948ebc2dc43212aa3b5a2a2",delivered,2018-02-01 05:41:35,2018-02-02 02:54:04,2018-02-08 22:51:35,2018-02-20 11:46:01,2018-02-23 00:00:00
"762a479b42165d528417d5c3220640fc","935ceb581095e6dd41a24c74f2f0ca6c",delivered,2018-01-07 20:49:38,2018-01-09 07:25:55,2018-01-10 18:32:47,2018-01-12 20:34:34,2018-01-24 00:00:00
"526043f9d39d510f7a79547410cd3318","6ea0cb2f488c5dd5311de194008ab1a8",delivered,2017-11-02 11:45:23,2017-11-02 12:05:18,2017-11-06 21:22:35,2017-11-16 21:26:57,2017-11-28 00:00:00
"481bba01f1c9a6070e8bdcaf7965b1e0","7787f804c4ac91d4e231f532f7d70c2b",delivered,2018-04-04 10:30:16,2018-04-04 10:49:12,2018-04-05 23:17:33,2018-04-18 22:00:44,2018-05-04 00:00:00
"3b2cfa22d9226264ad6c05510c4a3ef3","3deaf89058a65b6c3fd21ff77a189ea0",delivered,2017-07-20 10:11:42,2017-07-20 10:23:23,2017-07-20 20:06:00,2017-07-26 11:04:59,2017-08-11 00:00:00
"1488ee1c0dc7439e64d5df80ae9f6089","42396af504e7592889a5e54951ce2cb8",shipped,2018-03-16 17:44:05,2018-03-16 17:55:36,2018-03-22 20:33:27,,2018-04-13 00:00:00
cf37324c9d35fb8f5f9d14cd6d48a3a2,fa8d8a26ce081c2669b4c79639a98e08,delivered,2017-05-14 09:13:09,2017-05-14 09:25:14,2017-05-15 11:36:13,2017-05-16 15:22:59,2017-05-24 00:00:00
efff0f02714bda94c05b552d6603f6f9,"8cad893a6771fcbf107ffedd147bc71d",delivered,2018-02-06 07:02:11,2018-02-06 07:10:24,2018-02-06 19:19:10,2018-02-09 22:39:55,2018-03-02 00:00:00
"280a1ee261c5b9821daccb1fcdd0f776","0e3fea1b0f292d71f5e8750446801344",delivered,2018-08-08 12:55:10,2018-08-10 03:10:17,2018-08-10 13:46:00,2018-08-16 13:29:41,2018-08-20 00:00:00
"7581c7decedb7d7f4310ef8313f935a7",c9714864eb54838221b5ae330c338590,delivered,2017-03-11 17:50:16,2017-03-11 17:50:16,2017-03-13 13:23:22,2017-03-20 05:52:09,2017-04-03 00:00:00
d556bdb76163c01de4a108305dc4bd65,"7a3d80bf0a5b5b564db738f5aa86c7a9",delivered,2017-11-09 19:40:27,2017-11-09 19:50:38,2017-11-14 19:29:12,2017-11-16 21:57:02,2017-11-23 00:00:00
c1712e588b4d7547170f454dba1ef0c3,e516dbd004a6367d636cf7f5bfbaefcc,delivered,2017-11-10 09:18:19,2017-11-11 09:26:44,2017-11-14 16:51:42,2017-11-28 18:09:31,2017-11-27 00:00:00
a06dda7f954798c0ad5a0b24e73b1ddb,"5b0317e52f6059c5ae2572fc5edeb9a2",delivered,2018-08-25 23:39:08,2018-08-25 23:50:17,2018-08-27 14:49:00,2018-08-30 22:41:41,2018-09-12 00:00:00
"6b36830dcd8e168800764cf5077796bf","187eff014e217a4f13317d72024f4a93",delivered,2017-05-07 10:19:33,2017-05-07 10:30:16,2017-05-09 07:34:35,2017-05-18 10:19:44,2017-06-07 00:00:00
"0b24d5a62da084e9c66959aff6328dbc","2b261c26529c69b68839968c14d22369",delivered,2017-12-03 14:18:57,2017-12-03 14:28:25,2017-12-04 23:29:06,2017-12-14 18:32:27,2018-01-02 00:00:00
"4692a9af537563c6a43b14abe7bd951d",e9804bd21b1d9db0bf2bf5857bec27c0,delivered,2017-03-09 19:38:22,2017-03-09 19:38:22,2017-03-15 10:31:30,2017-03-20 09:28:59,2017-03-28 00:00:00
e2a0a74ea79eebb803a7752cf3b429bf,"8960ce4eea38d38519114455d943d56b",delivered,2017-10-19 11:30:55,2017-10-19 11:49:08,2017-11-01 22:07:16,2017-11-06 18:18:30,2017-11-17 00:00:00
d6b16c30481ca56fec3cc6919a37c1c1,da2c6819715d9b77dea652c23582d8b1,delivered,2017-03-21 10:21:51,2017-03-21 10:21:51,2017-03-23 12:44:12,2017-04-11 13:29:30,2017-04-11 00:00:00
"1f0ece120cc036379fc3b3bf6f930947","288cab403c2e768a363a897b1095f5a0",delivered,2018-03-11 18:35:58,2018-03-11 19:47:48,2018-03-12 20:22:39,2018-03-28 00:28:23,2018-04-12 00:00:00
"189622f157848ba3ed54191c7538e07e","6707fe92f6f05df40924ac311f930d8a",delivered,2017-08-02 04:26:49,2017-08-02 04:35:28,2017-08-03 14:05:39,2017-08-04 16:29:45,2017-08-15 00:00:00
"41ec8df2674e2577b8efdc3f54e2b779","4b83fd2609057103e8d7604ab567c5e6",delivered,2017-12-06 22:34:32,2017-12-08 22:30:24,2017-12-11 23:22:41,2018-01-04 20:29:34,2018-01-10 00:00:00
"2b5d3344cbf347b2aa5bc40c5deb3de6",d612ae3fd747409f47e50348961f5b6c,delivered,2017-04-25 15:33:12,2017-04-25 15:45:13,2017-05-03 12:05:48,2017-05-09 10:08:44,2017-05-12 00:00:00
"0f932ea7fd11ef18c60feace8c548366","5bbf0546c8ccf4dcfe02790cd73b6297",delivered,2018-04-05 07:41:55,2018-04-05 07:55:11,2018-04-07 01:42:40,2018-04-12 20:14:32,2018-05-08 00:00:00
"0efd493233dcc9266a7423754db0079c",d2f3e714cdac1771b576fa1a70ed7c8e,delivered,2017-03-26 21:42:57,2017-03-28 03:42:56,2017-03-29 14:46:44,2017-04-05 08:51:44,2017-04-26 00:00:00
